datetime,air_temperature [degC],rltv_hum [%],glbl_irad_amt [W/m2]
2007-04-10 14:00:00,16.0,52.5,302.8
2007-04-10 15:00:00,16.2,50.9,311.1
2007-04-10 16:00:00,15.8,52.2,275.0
2007-04-10 17:00:00,14.7,63.4,111.1
2007-04-10 18:00:00,14.8,58.5,136.1
2007-04-10 19:00:00,11.7,72.1,38.9
2007-04-10 20:00:00,10.6,78.3,0.0
2007-04-10 21:00:00,9.7,84.1,0.0
2007-04-10 22:00:00,8.6,88.8,0.0
2007-04-10 23:00:00,8.6,87.4,0.0
2007-04-11 00:00:00,8.7,87.6,0.0
2007-04-11 01:00:00,8.4,87.3,0.0
2007-04-11 02:00:00,8.0,90.0,0.0
2007-04-11 03:00:00,6.0,92.2,0.0
2007-04-11 04:00:00,6.7,95.4,0.0
2007-04-11 05:00:00,6.8,94.0,0.6
2007-04-11 06:00:00,9.1,89.0,6.1
2007-04-11 07:00:00,8.9,88.9,42.2
2007-04-11 08:00:00,11.0,81.1,164.4
2007-04-11 09:00:00,13.4,72.6,339.4
2007-04-11 10:00:00,15.0,58.7,578.3
2007-04-11 11:00:00,16.2,51.8,706.1
2007-04-11 12:00:00,17.0,50.4,795.0
2007-04-11 13:00:00,16.0,51.6,714.4
2007-04-11 14:00:00,17.8,49.8,722.8
2007-04-11 15:00:00,17.2,48.0,608.9
2007-04-11 16:00:00,17.4,51.9,495.0
2007-04-11 17:00:00,16.9,49.3,308.9
2007-04-11 18:00:00,15.8,56.0,167.2
2007-04-11 19:00:00,12.9,68.8,39.4
2007-04-11 20:00:00,12.2,71.4,0.0
2007-04-11 21:00:00,9.7,78.8,0.0
2007-04-11 22:00:00,8.8,90.3,0.0
2007-04-11 23:00:00,7.6,88.4,0.0
2007-04-12 00:00:00,6.6,90.9,0.0
2007-04-12 01:00:00,5.8,93.7,0.0
2007-04-12 02:00:00,6.5,90.9,0.0
2007-04-12 03:00:00,6.7,90.9,0.0
2007-04-12 04:00:00,6.2,89.2,0.0
2007-04-12 05:00:00,4.6,95.0,0.0
2007-04-12 06:00:00,4.3,96.6,10.6
2007-04-12 07:00:00,6.3,92.3,93.9
2007-04-12 08:00:00,7.9,90.0,196.7
2007-04-12 09:00:00,11.2,77.6,377.2
2007-04-12 10:00:00,12.5,67.2,493.9
2007-04-12 11:00:00,13.4,65.0,527.2
2007-04-12 12:00:00,14.3,62.0,618.9
2007-04-12 13:00:00,15.0,61.8,516.1
2007-04-12 14:00:00,15.5,59.5,571.7
2007-04-12 15:00:00,15.3,62.2,368.9
2007-04-12 16:00:00,15.4,61.3,332.8
2007-04-12 17:00:00,15.7,61.7,313.3
2007-04-12 18:00:00,13.6,72.8,124.4
2007-04-12 19:00:00,12.4,78.6,24.4
2007-04-12 20:00:00,11.8,81.6,0.0
2007-04-12 21:00:00,10.5,89.7,0.0
2007-04-12 22:00:00,8.9,89.0,0.0
2007-04-12 23:00:00,7.8,91.3,0.0
2007-04-13 00:00:00,6.4,95.3,0.0
2007-04-13 01:00:00,5.8,98.5,0.0
2007-04-13 02:00:00,6.2,100.0,0.0
2007-04-13 03:00:00,6.3,100.0,0.0
2007-04-13 04:00:00,6.5,100.0,0.0
2007-04-13 05:00:00,6.3,100.0,0.6
2007-04-13 06:00:00,6.2,100.0,6.1
2007-04-13 07:00:00,6.3,100.0,36.7
2007-04-13 08:00:00,7.1,100.0,100.6
2007-04-13 09:00:00,7.7,100.0,133.9
2007-04-13 10:00:00,8.4,100.0,206.1
2007-04-13 11:00:00,9.0,98.7,206.1
2007-04-13 12:00:00,9.5,94.5,283.9
2007-04-13 13:00:00,10.9,87.3,320.0
2007-04-13 14:00:00,12.1,83.1,333.9
2007-04-13 15:00:00,13.1,82.5,575.6
2007-04-13 16:00:00,13.6,80.6,400.6
2007-04-13 17:00:00,13.2,83.7,247.8
2007-04-13 18:00:00,11.1,92.4,114.4
2007-04-13 19:00:00,9.8,94.6,28.3
2007-04-13 20:00:00,8.9,98.6,0.0
2007-04-13 21:00:00,7.9,99.3,0.0
2007-04-13 22:00:00,7.7,100.0,0.0
2007-04-13 23:00:00,7.4,100.0,0.0
2007-04-14 00:00:00,7.2,100.0,0.0
2007-04-14 01:00:00,7.3,100.0,0.0
2007-04-14 02:00:00,6.9,100.0,0.0
2007-04-14 03:00:00,7.2,100.0,0.0
2007-04-14 04:00:00,7.2,100.0,0.0
2007-04-14 05:00:00,7.0,100.0,0.8
2007-04-14 06:00:00,7.2,100.0,6.4
2007-04-14 07:00:00,7.4,100.0,50.8
2007-04-14 08:00:00,8.1,100.0,109.2
2007-04-14 09:00:00,9.0,97.4,217.5
2007-04-14 10:00:00,11.3,94.9,489.7
2007-04-14 11:00:00,14.8,77.0,634.2
2007-04-14 12:00:00,16.5,73.3,667.5
2007-04-14 13:00:00,17.5,66.6,686.9
2007-04-14 14:00:00,18.9,61.8,653.6
2007-04-14 15:00:00,19.7,58.4,553.6
2007-04-14 16:00:00,19.6,56.6,489.7
2007-04-14 17:00:00,18.9,56.6,339.7
2007-04-14 18:00:00,17.0,63.2,178.6
2007-04-14 19:00:00,13.6,77.2,36.9
2007-04-14 20:00:00,11.8,88.8,0.0
2007-04-14 21:00:00,10.3,93.5,0.0
2007-04-14 22:00:00,9.1,95.8,0.0
2007-04-14 23:00:00,8.4,97.2,0.0
2007-04-15 00:00:00,7.8,95.6,0.0
2007-04-15 01:00:00,7.1,98.5,0.0
2007-04-15 02:00:00,6.5,98.6,0.0
2007-04-15 03:00:00,6.8,98.6,0.0
2007-04-15 04:00:00,6.6,100.0,0.0
2007-04-15 05:00:00,6.4,100.0,2.5
2007-04-15 06:00:00,6.3,100.0,13.6
2007-04-15 07:00:00,6.8,100.0,69.2
2007-04-15 08:00:00,8.4,100.0,158.1
2007-04-15 09:00:00,10.5,98.7,344.2
2007-04-15 10:00:00,13.1,90.6,580.3
2007-04-15 11:00:00,16.2,79.0,680.3
2007-04-15 12:00:00,19.0,63.6,746.9
2007-04-15 13:00:00,20.1,58.1,752.5
2007-04-15 14:00:00,21.1,52.9,699.7
2007-04-15 15:00:00,21.4,53.3,610.8
2007-04-15 16:00:00,21.7,49.1,460.8
2007-04-15 17:00:00,21.5,54.2,305.3
2007-04-15 18:00:00,20.2,62.3,158.1
2007-04-15 19:00:00,18.5,65.8,41.4
2007-04-15 20:00:00,17.2,64.4,0.0
2007-04-15 21:00:00,16.1,69.0,0.0
2007-04-15 22:00:00,15.9,60.0,0.0
2007-04-15 23:00:00,13.9,77.4,0.0
2007-04-16 00:00:00,13.2,81.4,0.0
2007-04-16 01:00:00,12.8,84.6,0.0
2007-04-16 02:00:00,12.4,85.6,0.0
2007-04-16 03:00:00,10.9,91.1,0.0
2007-04-16 04:00:00,10.6,93.5,0.0
2007-04-16 05:00:00,10.5,94.8,0.0
2007-04-16 06:00:00,10.6,93.5,15.6
2007-04-16 07:00:00,12.1,89.0,104.4
2007-04-16 08:00:00,13.8,84.0,248.9
2007-04-16 09:00:00,15.5,79.6,421.1
2007-04-16 10:00:00,16.6,74.3,496.1
2007-04-16 11:00:00,17.5,71.2,529.4
2007-04-16 12:00:00,18.4,71.0,687.8
2007-04-16 13:00:00,18.9,66.1,648.9
2007-04-16 14:00:00,19.1,68.0,512.8
2007-04-16 15:00:00,18.7,67.7,310.0
2007-04-16 16:00:00,18.5,70.2,287.8
2007-04-16 17:00:00,17.6,73.2,190.6
2007-04-16 18:00:00,15.7,79.7,118.3
2007-04-16 19:00:00,13.6,79.4,37.8
2007-04-16 20:00:00,12.3,84.3,1.7
2007-04-16 21:00:00,11.6,86.4,0.0
2007-04-16 22:00:00,11.0,88.6,0.0
2007-04-16 23:00:00,10.6,93.5,0.0
2007-04-17 00:00:00,10.4,94.7,0.0
2007-04-17 01:00:00,10.0,96.0,0.0
2007-04-17 02:00:00,10.0,96.0,0.0
2007-04-17 03:00:00,10.1,96.0,0.0
2007-04-17 04:00:00,10.2,96.0,0.0
2007-04-17 05:00:00,10.1,94.7,1.7
2007-04-17 06:00:00,10.2,96.0,4.4
2007-04-17 07:00:00,10.5,93.5,18.3
2007-04-17 08:00:00,10.7,89.7,40.6
2007-04-17 09:00:00,11.0,76.2,304.4
2007-04-17 10:00:00,12.2,64.6,501.7
2007-04-17 11:00:00,13.3,55.2,712.8
2007-04-17 12:00:00,14.0,52.2,771.1
2007-04-17 13:00:00,15.3,47.6,765.6
2007-04-17 14:00:00,15.0,47.0,640.6
2007-04-17 15:00:00,15.1,38.7,587.8
2007-04-17 16:00:00,14.9,43.1,482.2
2007-04-17 17:00:00,14.7,44.6,329.4
2007-04-17 18:00:00,13.6,50.5,137.8
2007-04-17 19:00:00,11.9,58.5,51.7
2007-04-17 20:00:00,10.4,60.9,1.7
2007-04-17 21:00:00,8.8,71.5,0.0
2007-04-17 22:00:00,8.2,74.8,0.0
2007-04-17 23:00:00,7.4,78.3,0.0
2007-04-18 00:00:00,6.7,83.5,0.0
2007-04-18 01:00:00,5.9,86.0,0.0
2007-04-18 02:00:00,5.4,87.2,0.0
2007-04-18 03:00:00,5.6,85.7,0.0
2007-04-18 04:00:00,4.9,87.0,0.0
2007-04-18 05:00:00,5.3,87.2,0.8
2007-04-18 06:00:00,5.6,88.9,23.1
2007-04-18 07:00:00,8.2,83.1,159.2
2007-04-18 08:00:00,9.5,69.6,314.7
2007-04-18 09:00:00,10.6,60.0,492.5
2007-04-18 10:00:00,11.0,59.4,431.4
2007-04-18 11:00:00,11.5,54.5,492.5
2007-04-18 12:00:00,12.9,49.3,617.5
2007-04-18 13:00:00,13.3,48.0,748.1
2007-04-18 14:00:00,13.3,46.9,709.2
2007-04-18 15:00:00,14.2,48.6,667.5
2007-04-18 16:00:00,14.1,46.4,542.5
2007-04-18 17:00:00,13.9,47.0,395.3
2007-04-18 18:00:00,13.2,52.0,211.9
2007-04-18 19:00:00,11.9,56.3,70.3
2007-04-18 20:00:00,10.5,62.3,3.6
2007-04-18 21:00:00,9.5,65.8,0.0
2007-04-18 22:00:00,8.5,73.9,0.0
2007-04-18 23:00:00,6.6,79.0,0.0
2007-04-19 00:00:00,5.9,82.9,0.0
2007-04-19 01:00:00,6.8,77.7,0.0
2007-04-19 02:00:00,5.1,85.4,0.0
2007-04-19 03:00:00,5.4,82.6,0.0
2007-04-19 04:00:00,5.0,83.7,0.0
2007-04-19 05:00:00,5.1,83.8,0.0
2007-04-19 06:00:00,5.4,85.8,30.6
2007-04-19 07:00:00,7.0,85.1,163.9
2007-04-19 08:00:00,10.2,76.8,338.9
2007-04-19 09:00:00,12.9,67.8,502.8
2007-04-19 10:00:00,14.9,41.3,641.7
2007-04-19 11:00:00,16.0,44.3,741.7
2007-04-19 12:00:00,16.5,47.9,797.2
2007-04-19 13:00:00,17.4,48.4,797.2
2007-04-19 14:00:00,17.3,52.7,727.8
2007-04-19 15:00:00,17.5,46.1,655.6
2007-04-19 16:00:00,17.4,42.4,538.9
2007-04-19 17:00:00,16.5,40.7,383.3
2007-04-19 18:00:00,15.1,48.3,222.2
2007-04-19 19:00:00,12.8,61.1,72.2
2007-04-19 20:00:00,10.6,72.2,2.8
2007-04-19 21:00:00,8.9,86.2,0.0
2007-04-19 22:00:00,7.5,92.7,0.0
2007-04-19 23:00:00,6.6,90.9,0.0
2007-04-20 00:00:00,5.8,89.2,0.0
2007-04-20 01:00:00,5.7,92.1,0.0
2007-04-20 02:00:00,5.0,95.0,0.0
2007-04-20 03:00:00,6.0,93.8,0.0
2007-04-20 04:00:00,5.2,95.0,0.0
2007-04-20 05:00:00,5.1,96.7,0.0
2007-04-20 06:00:00,6.7,92.4,16.4
2007-04-20 07:00:00,7.7,89.9,69.2
2007-04-20 08:00:00,8.5,87.4,146.9
2007-04-20 09:00:00,10.4,75.7,455.3
2007-04-20 10:00:00,11.8,73.4,524.7
2007-04-20 11:00:00,12.6,68.5,583.1
2007-04-20 12:00:00,14.2,67.0,758.1
2007-04-20 13:00:00,15.1,63.9,810.8
2007-04-20 14:00:00,14.3,62.9,719.2
2007-04-20 15:00:00,14.3,60.9,452.5
2007-04-20 16:00:00,14.2,60.8,405.3
2007-04-20 17:00:00,13.2,57.2,296.9
2007-04-20 18:00:00,11.9,57.5,196.9
2007-04-20 19:00:00,9.7,64.9,60.8
2007-04-20 20:00:00,8.4,67.0,2.5
2007-04-20 21:00:00,7.4,72.6,0.0
2007-04-20 22:00:00,6.8,79.3,0.0
2007-04-20 23:00:00,7.4,78.3,0.0
2007-04-21 00:00:00,7.6,79.9,0.0
2007-04-21 01:00:00,7.7,82.8,0.0
2007-04-21 02:00:00,7.8,84.2,0.0
2007-04-21 03:00:00,7.3,89.7,0.0
2007-04-21 04:00:00,6.5,92.4,0.0
2007-04-21 05:00:00,5.4,93.6,0.0
2007-04-21 06:00:00,5.5,93.7,23.3
2007-04-21 07:00:00,7.4,89.8,120.6
2007-04-21 08:00:00,9.9,76.5,253.9
2007-04-21 09:00:00,11.1,70.3,295.6
2007-04-21 10:00:00,13.3,64.9,403.9
2007-04-21 11:00:00,14.9,58.7,631.7
2007-04-21 12:00:00,15.5,58.5,473.3
2007-04-21 13:00:00,17.4,51.1,717.8
2007-04-21 14:00:00,17.9,47.5,720.6
2007-04-21 15:00:00,18.1,46.1,553.9
2007-04-21 16:00:00,18.1,45.3,462.2
2007-04-21 17:00:00,17.6,45.4,315.0
2007-04-21 18:00:00,16.3,50.3,198.3
2007-04-21 19:00:00,13.6,61.1,59.4
2007-04-21 20:00:00,11.6,72.1,1.1
2007-04-21 21:00:00,9.5,80.1,0.0
2007-04-21 22:00:00,8.1,84.4,0.0
2007-04-21 23:00:00,7.5,85.4,0.0
2007-04-22 00:00:00,6.7,88.0,0.0
2007-04-22 01:00:00,6.4,87.8,0.0
2007-04-22 02:00:00,6.9,79.3,0.0
2007-04-22 03:00:00,6.2,78.7,0.0
2007-04-22 04:00:00,5.9,79.9,0.0
2007-04-22 05:00:00,6.4,78.9,2.8
2007-04-22 06:00:00,7.4,78.3,50.0
2007-04-22 07:00:00,9.5,73.6,158.3
2007-04-22 08:00:00,11.3,70.6,236.1
2007-04-22 09:00:00,13.8,64.5,294.4
2007-04-22 10:00:00,14.9,62.7,341.7
2007-04-22 11:00:00,16.2,58.5,447.2
2007-04-22 12:00:00,16.8,53.8,500.0
2007-04-22 13:00:00,17.4,58.2,405.6
2007-04-22 14:00:00,18.2,54.0,388.9
2007-04-22 15:00:00,18.8,48.1,322.2
2007-04-22 16:00:00,18.6,50.3,391.7
2007-04-22 17:00:00,18.6,52.8,208.3
2007-04-22 18:00:00,17.7,59.5,213.9
2007-04-22 19:00:00,16.1,68.1,75.0
2007-04-22 20:00:00,14.8,64.6,2.8
2007-04-22 21:00:00,14.1,53.6,0.0
2007-04-22 22:00:00,13.3,55.4,0.0
2007-04-22 23:00:00,13.0,49.7,0.0
2007-04-23 00:00:00,11.7,58.4,0.0
2007-04-23 01:00:00,10.8,65.2,0.0
2007-04-23 02:00:00,10.1,71.7,0.0
2007-04-23 03:00:00,10.4,75.7,0.0
2007-04-23 04:00:00,10.9,76.2,0.0
2007-04-23 05:00:00,10.1,83.0,1.7
2007-04-23 06:00:00,10.4,83.2,18.3
2007-04-23 07:00:00,10.7,85.9,43.3
2007-04-23 08:00:00,11.2,89.9,87.8
2007-04-23 09:00:00,12.1,86.6,179.4
2007-04-23 10:00:00,13.7,85.1,282.2
2007-04-23 11:00:00,14.0,88.6,279.4
2007-04-23 12:00:00,14.9,87.8,273.9
2007-04-23 13:00:00,14.9,89.0,226.7
2007-04-23 14:00:00,15.2,90.1,135.0
2007-04-23 15:00:00,15.8,85.0,157.2
2007-04-23 16:00:00,16.1,83.2,176.7
2007-04-23 17:00:00,16.0,83.1,126.7
2007-04-23 18:00:00,16.0,85.1,76.7
2007-04-23 19:00:00,15.4,87.0,32.2
2007-04-23 20:00:00,14.9,89.0,1.7
2007-04-23 21:00:00,14.4,91.0,0.0
2007-04-23 22:00:00,14.4,91.0,0.0
2007-04-23 23:00:00,14.2,90.9,0.0
2007-04-24 00:00:00,14.2,90.9,0.0
2007-04-24 01:00:00,13.9,93.1,0.0
2007-04-24 02:00:00,13.8,93.1,0.0
2007-04-24 03:00:00,13.4,95.3,0.0
2007-04-24 04:00:00,13.5,94.1,0.0
2007-04-24 05:00:00,13.4,91.8,0.8
2007-04-24 06:00:00,13.2,94.1,20.3
2007-04-24 07:00:00,13.2,94.1,70.3
2007-04-24 08:00:00,14.0,93.1,150.8
2007-04-24 09:00:00,14.5,86.6,236.9
2007-04-24 10:00:00,15.1,85.7,400.8
2007-04-24 11:00:00,15.0,84.6,231.4
2007-04-24 12:00:00,15.6,83.9,317.5
2007-04-24 13:00:00,16.8,80.5,581.4
2007-04-24 14:00:00,17.7,72.5,409.2
2007-04-24 15:00:00,17.9,72.6,614.7
2007-04-24 16:00:00,18.1,70.0,373.1
2007-04-24 17:00:00,17.9,67.1,209.2
2007-04-24 18:00:00,17.6,67.7,114.7
2007-04-24 19:00:00,16.6,71.5,39.7
2007-04-24 20:00:00,16.0,74.9,0.8
2007-04-24 21:00:00,14.8,82.4,0.0
2007-04-24 22:00:00,14.3,85.5,0.0
2007-04-24 23:00:00,13.4,88.4,0.0
2007-04-25 00:00:00,14.4,85.5,0.0
2007-04-25 01:00:00,14.1,86.5,0.0
2007-04-25 02:00:00,14.2,84.3,0.0
2007-04-25 03:00:00,14.7,79.2,0.0
2007-04-25 04:00:00,14.9,75.1,0.0
2007-04-25 05:00:00,14.0,77.6,1.1
2007-04-25 06:00:00,13.2,83.8,26.1
2007-04-25 07:00:00,14.2,75.6,59.4
2007-04-25 08:00:00,13.9,79.7,103.9
2007-04-25 09:00:00,14.9,77.2,367.8
2007-04-25 10:00:00,15.5,72.6,459.4
2007-04-25 11:00:00,17.5,65.8,653.9
2007-04-25 12:00:00,18.0,60.9,653.9
2007-04-25 13:00:00,17.2,53.5,428.9
2007-04-25 14:00:00,17.5,54.9,278.9
2007-04-25 15:00:00,17.3,56.4,328.9
2007-04-25 16:00:00,16.6,57.2,287.2
2007-04-25 17:00:00,15.4,58.5,184.4
2007-04-25 18:00:00,14.7,64.6,101.1
2007-04-25 19:00:00,13.9,66.7,56.7
2007-04-25 20:00:00,11.6,78.0,3.9
2007-04-25 21:00:00,11.3,79.0,0.0
2007-04-25 22:00:00,9.5,82.7,0.0
2007-04-25 23:00:00,9.1,83.7,0.0
2007-04-26 00:00:00,8.8,83.5,0.0
2007-04-26 01:00:00,9.3,82.5,0.0
2007-04-26 02:00:00,8.4,85.9,0.0
2007-04-26 03:00:00,7.3,91.2,0.0
2007-04-26 04:00:00,7.9,90.0,0.0
2007-04-26 05:00:00,8.9,86.2,1.7
2007-04-26 06:00:00,9.0,87.7,26.7
2007-04-26 07:00:00,9.6,84.0,115.6
2007-04-26 08:00:00,10.8,77.2,237.8
2007-04-26 09:00:00,12.3,69.3,518.3
2007-04-26 10:00:00,13.2,70.3,612.8
2007-04-26 11:00:00,13.2,69.1,621.1
2007-04-26 12:00:00,14.0,66.8,648.9
2007-04-26 13:00:00,16.1,59.3,671.1
2007-04-26 14:00:00,15.4,60.3,676.7
2007-04-26 15:00:00,14.0,66.8,210.0
2007-04-26 16:00:00,13.3,74.7,115.6
2007-04-26 17:00:00,11.3,92.5,54.4
2007-04-26 18:00:00,10.5,90.9,32.2
2007-04-26 19:00:00,9.8,92.0,18.3
2007-04-26 20:00:00,9.4,93.2,1.7
2007-04-26 21:00:00,9.2,93.1,0.0
2007-04-26 22:00:00,9.1,94.5,0.0
2007-04-26 23:00:00,9.1,94.5,0.0
2007-04-27 00:00:00,8.8,97.3,0.0
2007-04-27 01:00:00,8.7,98.7,0.0
2007-04-27 02:00:00,8.7,98.7,0.0
2007-04-27 03:00:00,8.9,95.8,0.0
2007-04-27 04:00:00,8.7,97.2,0.0
2007-04-27 05:00:00,8.6,97.2,1.1
2007-04-27 06:00:00,8.6,98.6,9.4
2007-04-27 07:00:00,8.7,98.7,40.0
2007-04-27 08:00:00,9.0,97.3,70.6
2007-04-27 09:00:00,9.3,95.8,106.7
2007-04-27 10:00:00,10.1,90.8,165.0
2007-04-27 11:00:00,10.7,89.7,212.2
2007-04-27 12:00:00,11.0,89.8,248.3
2007-04-27 13:00:00,11.2,87.4,237.2
2007-04-27 14:00:00,11.8,85.3,240.0
2007-04-27 15:00:00,13.1,81.3,373.3
2007-04-27 16:00:00,14.7,76.9,476.1
2007-04-27 17:00:00,13.8,78.5,270.6
2007-04-27 18:00:00,12.0,81.8,134.4
2007-04-27 19:00:00,10.8,86.0,51.1
2007-04-27 20:00:00,9.6,91.9,6.7
2007-04-27 21:00:00,8.9,94.4,0.0
2007-04-27 22:00:00,8.7,94.4,0.0
2007-04-27 23:00:00,8.0,94.2,0.0
2007-04-28 00:00:00,7.3,95.5,0.0
2007-04-28 01:00:00,7.1,95.4,0.0
2007-04-28 02:00:00,6.8,95.4,0.0
2007-04-28 03:00:00,6.7,96.9,0.0
2007-04-28 04:00:00,7.1,97.0,0.0
2007-04-28 05:00:00,7.3,97.1,1.9
2007-04-28 06:00:00,7.7,95.6,35.3
2007-04-28 07:00:00,8.4,94.3,118.6
2007-04-28 08:00:00,10.6,82.0,338.1
2007-04-28 09:00:00,12.3,72.6,521.4
2007-04-28 10:00:00,14.3,64.0,674.2
2007-04-28 11:00:00,15.7,56.8,788.1
2007-04-28 12:00:00,16.3,56.7,838.1
2007-04-28 13:00:00,16.4,54.9,829.7
2007-04-28 14:00:00,17.1,55.0,763.1
2007-04-28 15:00:00,16.5,59.8,671.4
2007-04-28 16:00:00,15.3,65.2,546.4
2007-04-28 17:00:00,14.0,69.9,371.4
2007-04-28 18:00:00,13.0,73.4,207.5
2007-04-28 19:00:00,11.0,83.6,79.7
2007-04-28 20:00:00,9.4,93.2,7.5
2007-04-28 21:00:00,8.7,95.8,0.0
2007-04-28 22:00:00,8.8,93.0,0.0
2007-04-28 23:00:00,8.6,92.9,0.0
2007-04-29 00:00:00,8.3,93.0,0.0
2007-04-29 01:00:00,8.2,92.8,0.0
2007-04-29 02:00:00,8.2,91.5,0.0
2007-04-29 03:00:00,8.0,91.4,0.0
2007-04-29 04:00:00,7.8,91.3,1.1
2007-04-29 05:00:00,7.9,90.0,3.9
2007-04-29 06:00:00,8.0,88.6,20.6
2007-04-29 07:00:00,8.4,91.6,65.0
2007-04-29 08:00:00,8.8,91.7,117.8
2007-04-29 09:00:00,9.3,93.2,115.0
2007-04-29 10:00:00,10.0,94.7,128.9
2007-04-29 11:00:00,10.6,92.2,140.0
2007-04-29 12:00:00,12.4,86.7,253.9
2007-04-29 13:00:00,14.4,82.1,381.7
2007-04-29 14:00:00,17.7,71.5,651.1
2007-04-29 15:00:00,17.3,71.1,601.1
2007-04-29 16:00:00,18.0,69.9,459.4
2007-04-29 17:00:00,17.9,69.8,353.9
2007-04-29 18:00:00,17.6,56.7,217.8
2007-04-29 19:00:00,15.0,66.9,84.4
2007-04-29 20:00:00,11.8,78.1,6.7
2007-04-29 21:00:00,10.3,83.2,0.0
2007-04-29 22:00:00,9.1,86.4,0.0
2007-04-29 23:00:00,8.3,88.8,0.0
2007-04-30 00:00:00,7.5,91.2,0.0
2007-04-30 01:00:00,6.6,93.8,0.0
2007-04-30 02:00:00,6.5,92.4,0.0
2007-04-30 03:00:00,6.3,95.4,0.0
2007-04-30 04:00:00,5.9,96.9,0.0
2007-04-30 05:00:00,6.0,96.9,2.8
2007-04-30 06:00:00,7.1,94.1,61.1
2007-04-30 07:00:00,9.0,89.1,230.6
2007-04-30 08:00:00,11.0,78.8,397.2
2007-04-30 09:00:00,12.6,72.0,530.6
2007-04-30 10:00:00,14.7,61.5,647.2
2007-04-30 11:00:00,16.3,48.5,747.2
2007-04-30 12:00:00,17.4,45.9,825.0
2007-04-30 13:00:00,17.7,36.3,827.8
2007-04-30 14:00:00,18.0,33.6,797.2
2007-04-30 15:00:00,18.1,33.0,722.2
2007-04-30 16:00:00,17.3,33.9,602.8
2007-04-30 17:00:00,16.2,40.3,441.7
2007-04-30 18:00:00,14.8,43.1,275.0
2007-04-30 19:00:00,12.7,55.5,113.9
2007-04-30 20:00:00,10.8,62.9,13.9
2007-04-30 21:00:00,9.2,77.2,0.0
2007-04-30 22:00:00,8.1,83.1,0.0
2007-04-30 23:00:00,6.9,88.1,0.0
2007-05-01 00:00:00,6.5,89.4,0.0
2007-05-01 01:00:00,5.7,92.1,0.0
2007-05-01 02:00:00,5.1,95.1,0.0
2007-05-01 03:00:00,5.6,92.1,0.0
2007-05-01 04:00:00,5.7,93.8,0.0
2007-05-01 05:00:00,5.7,93.8,5.6
2007-05-01 06:00:00,7.3,91.2,75.0
2007-05-01 07:00:00,10.2,84.4,219.4
2007-05-01 08:00:00,12.7,73.2,397.2
2007-05-01 09:00:00,15.0,59.9,561.1
2007-05-01 10:00:00,16.7,49.2,697.2
2007-05-01 11:00:00,18.1,40.3,791.7
2007-05-01 12:00:00,19.0,38.8,855.6
2007-05-01 13:00:00,19.4,36.4,858.3
2007-05-01 14:00:00,19.7,36.9,811.1
2007-05-01 15:00:00,19.4,36.4,719.4
2007-05-01 16:00:00,19.1,36.6,594.4
2007-05-01 17:00:00,18.5,37.9,438.9
2007-05-01 18:00:00,17.3,39.7,272.2
2007-05-01 19:00:00,14.6,54.4,116.7
2007-05-01 20:00:00,12.2,60.3,13.9
2007-05-01 21:00:00,10.5,66.1,0.0
2007-05-01 22:00:00,8.5,87.5,0.0
2007-05-01 23:00:00,7.8,94.1,0.0
2007-05-02 00:00:00,7.8,97.1,0.0
2007-05-02 01:00:00,7.8,94.2,0.0
2007-05-02 02:00:00,7.5,95.7,0.0
2007-05-02 03:00:00,7.2,98.5,0.0
2007-05-02 04:00:00,6.6,97.0,0.0
2007-05-02 05:00:00,7.2,97.0,4.4
2007-05-02 06:00:00,8.4,98.5,40.6
2007-05-02 07:00:00,9.8,94.6,165.6
2007-05-02 08:00:00,11.9,87.7,337.8
2007-05-02 09:00:00,13.1,78.0,540.6
2007-05-02 10:00:00,13.8,73.1,746.1
2007-05-02 11:00:00,14.6,69.6,793.3
2007-05-02 12:00:00,15.6,67.6,843.3
2007-05-02 13:00:00,15.5,66.5,848.9
2007-05-02 14:00:00,15.6,65.6,801.7
2007-05-02 15:00:00,16.0,62.1,718.3
2007-05-02 16:00:00,14.7,64.6,593.3
2007-05-02 17:00:00,13.2,69.2,440.6
2007-05-02 18:00:00,11.3,75.4,273.9
2007-05-02 19:00:00,9.3,82.5,118.3
2007-05-02 20:00:00,7.9,88.6,12.8
2007-05-02 21:00:00,8.1,87.3,0.0
2007-05-02 22:00:00,8.2,87.3,0.0
2007-05-02 23:00:00,8.2,88.7,0.0
2007-05-03 00:00:00,8.0,87.2,0.0
2007-05-03 01:00:00,8.0,88.6,0.0
2007-05-03 02:00:00,7.9,88.6,0.0
2007-05-03 03:00:00,7.9,87.1,0.0
2007-05-03 04:00:00,7.9,88.6,0.0
2007-05-03 05:00:00,7.9,88.6,0.0
2007-05-03 06:00:00,7.8,88.5,11.1
2007-05-03 07:00:00,8.2,85.9,36.1
2007-05-03 08:00:00,8.5,87.5,63.9
2007-05-03 09:00:00,8.6,87.5,83.3
2007-05-03 10:00:00,8.8,84.8,125.0
2007-05-03 11:00:00,9.4,80.0,175.0
2007-05-03 12:00:00,10.1,78.0,241.7
2007-05-03 13:00:00,11.1,75.1,261.1
2007-05-03 14:00:00,12.2,70.4,427.8
2007-05-03 15:00:00,13.0,67.9,538.9
2007-05-03 16:00:00,12.2,69.2,527.8
2007-05-03 17:00:00,11.3,73.0,425.0
2007-05-03 18:00:00,9.9,77.9,277.8
2007-05-03 19:00:00,9.1,78.5,113.9
