datetime,air_temperature [degC],rltv_hum [%],glbl_irad_amt [W/m2]
2015-03-07 00:00:00,5.9,73.8,0.0
2015-03-07 01:00:00,6.4,72.8,0.0
2015-03-07 02:00:00,7.0,69.3,0.0
2015-03-07 03:00:00,7.4,67.1,0.0
2015-03-07 04:00:00,7.7,62.0,0.0
2015-03-07 05:00:00,7.6,63.2,0.0
2015-03-07 06:00:00,7.4,67.1,0.0
2015-03-07 07:00:00,7.3,71.1,0.0
2015-03-07 08:00:00,7.4,75.4,45.6
2015-03-07 09:00:00,8.1,76.2,164.4
2015-03-07 10:00:00,9.5,74.8,343.6
2015-03-07 11:00:00,11.4,67.1,580.6
2015-03-07 12:00:00,12.8,61.0,581.7
2015-03-07 13:00:00,14.0,60.5,588.6
2015-03-07 14:00:00,14.2,55.7,539.7
2015-03-07 15:00:00,14.9,52.8,451.4
2015-03-07 16:00:00,14.7,53.4,333.3
2015-03-07 17:00:00,14.1,54.5,177.5
2015-03-07 18:00:00,12.4,59.4,46.9
2015-03-07 19:00:00,10.7,68.7,0.0
2015-03-07 20:00:00,9.3,78.5,0.0
2015-03-07 21:00:00,8.1,81.7,0.0
2015-03-07 22:00:00,7.4,78.3,0.0
2015-03-07 23:00:00,7.0,80.8,0.0
2015-03-08 00:00:00,6.4,90.7,0.0
2015-03-08 01:00:00,6.3,93.8,0.0
2015-03-08 02:00:00,6.3,92.3,0.0
2015-03-08 03:00:00,6.3,93.8,0.0
2015-03-08 04:00:00,6.2,92.3,0.0
2015-03-08 05:00:00,6.5,89.4,0.0
2015-03-08 06:00:00,6.6,87.9,0.0
2015-03-08 07:00:00,6.8,89.6,1.9
2015-03-08 08:00:00,7.2,89.7,44.2
2015-03-08 09:00:00,8.2,85.8,109.4
2015-03-08 10:00:00,9.3,82.5,316.4
2015-03-08 11:00:00,10.3,79.4,301.4
2015-03-08 12:00:00,11.5,76.7,448.3
2015-03-08 13:00:00,11.1,82.5,312.5
2015-03-08 14:00:00,10.7,89.7,130.6
2015-03-08 15:00:00,11.1,89.9,88.6
2015-03-08 16:00:00,11.3,88.8,85.3
2015-03-08 17:00:00,8.3,98.6,28.9
2015-03-08 18:00:00,7.7,89.9,21.4
2015-03-08 19:00:00,4.7,93.4,0.0
2015-03-08 20:00:00,5.9,92.1,0.0
2015-03-08 21:00:00,4.2,93.2,0.0
2015-03-08 22:00:00,3.0,91.0,0.0
2015-03-08 23:00:00,2.7,91.0,0.0
2015-03-09 00:00:00,2.0,92.5,0.0
2015-03-09 01:00:00,1.7,92.3,0.0
2015-03-09 02:00:00,0.6,96.1,0.0
2015-03-09 03:00:00,-0.4,97.6,0.0
2015-03-09 04:00:00,-0.6,99.3,0.0
2015-03-09 05:00:00,-0.7,99.3,0.0
2015-03-09 06:00:00,-1.1,98.9,0.0
2015-03-09 07:00:00,-0.8,99.3,1.9
2015-03-09 08:00:00,1.9,96.3,88.1
2015-03-09 09:00:00,4.1,89.9,154.2
2015-03-09 10:00:00,6.4,78.8,166.9
2015-03-09 11:00:00,8.2,76.2,341.1
2015-03-09 12:00:00,8.9,79.5,256.9
2015-03-09 13:00:00,8.4,87.3,134.2
2015-03-09 14:00:00,8.6,90.3,90.0
2015-03-09 15:00:00,9.3,89.2,99.2
2015-03-09 16:00:00,9.4,89.2,54.7
2015-03-09 17:00:00,9.6,89.3,23.1
2015-03-09 18:00:00,9.5,93.2,8.6
2015-03-09 19:00:00,9.6,96.0,0.0
2015-03-09 20:00:00,9.9,96.1,0.0
2015-03-09 21:00:00,10.1,96.0,0.0
2015-03-09 22:00:00,9.5,94.5,0.0
2015-03-09 23:00:00,8.5,86.0,0.0
2015-03-10 00:00:00,7.7,89.9,0.0
2015-03-10 01:00:00,6.2,95.4,0.0
2015-03-10 02:00:00,4.9,96.8,0.0
2015-03-10 03:00:00,4.2,100.0,0.0
2015-03-10 04:00:00,3.3,98.3,0.0
2015-03-10 05:00:00,3.5,96.6,0.0
2015-03-10 06:00:00,2.5,98.2,0.0
2015-03-10 07:00:00,2.3,98.2,1.7
2015-03-10 08:00:00,2.8,96.5,39.7
2015-03-10 09:00:00,4.5,90.0,169.7
2015-03-10 10:00:00,6.8,77.6,343.9
2015-03-10 11:00:00,8.5,65.7,514.7
2015-03-10 12:00:00,9.5,53.2,582.8
2015-03-10 13:00:00,9.6,49.7,554.7
2015-03-10 14:00:00,10.3,48.7,440.0
2015-03-10 15:00:00,10.5,46.8,466.9
2015-03-10 16:00:00,10.5,43.3,349.4
2015-03-10 17:00:00,9.5,48.2,202.2
2015-03-10 18:00:00,6.3,58.0,50.0
2015-03-10 19:00:00,5.6,58.2,0.0
2015-03-10 20:00:00,4.8,62.9,0.0
2015-03-10 21:00:00,4.2,66.8,0.0
2015-03-10 22:00:00,3.4,70.6,0.0
2015-03-10 23:00:00,1.7,82.9,0.0
2015-03-11 00:00:00,1.7,88.7,0.0
2015-03-11 01:00:00,1.6,92.3,0.0
2015-03-11 02:00:00,1.2,94.1,0.0
2015-03-11 03:00:00,1.2,96.2,0.0
2015-03-11 04:00:00,0.1,95.9,0.0
2015-03-11 05:00:00,0.1,100.0,0.0
2015-03-11 06:00:00,0.5,100.0,0.0
2015-03-11 07:00:00,0.6,100.0,2.5
2015-03-11 08:00:00,1.8,100.0,54.4
2015-03-11 09:00:00,5.4,96.9,173.6
2015-03-11 10:00:00,7.5,71.3,395.0
2015-03-11 11:00:00,8.9,56.0,513.3
2015-03-11 12:00:00,10.2,54.5,567.2
2015-03-11 13:00:00,11.4,51.0,487.8
2015-03-11 14:00:00,11.7,48.1,431.9
2015-03-11 15:00:00,11.8,51.6,257.8
2015-03-11 16:00:00,12.1,53.3,123.6
2015-03-11 17:00:00,10.9,65.3,50.8
2015-03-11 18:00:00,10.2,74.2,23.3
2015-03-11 19:00:00,9.2,79.7,0.0
2015-03-11 20:00:00,9.5,77.4,0.0
2015-03-11 21:00:00,9.8,80.2,0.0
2015-03-11 22:00:00,9.3,85.2,0.0
2015-03-11 23:00:00,8.9,88.9,0.0
2015-03-12 00:00:00,8.3,93.0,0.0
2015-03-12 01:00:00,8.1,91.5,0.0
2015-03-12 02:00:00,7.9,91.4,0.0
2015-03-12 03:00:00,7.7,94.2,0.0
2015-03-12 04:00:00,6.0,96.9,0.0
2015-03-12 05:00:00,5.5,100.0,0.0
2015-03-12 06:00:00,4.3,96.6,0.0
2015-03-12 07:00:00,3.7,98.4,8.6
2015-03-12 08:00:00,5.7,90.6,93.3
2015-03-12 09:00:00,8.0,77.4,247.8
2015-03-12 10:00:00,10.1,67.8,361.1
2015-03-12 11:00:00,12.0,56.5,444.7
2015-03-12 12:00:00,12.2,44.8,496.7
2015-03-12 13:00:00,13.7,32.8,514.4
2015-03-12 14:00:00,13.7,33.8,503.1
2015-03-12 15:00:00,13.0,34.2,350.0
2015-03-12 16:00:00,12.4,28.6,188.1
2015-03-12 17:00:00,11.1,29.4,96.1
2015-03-12 18:00:00,9.8,36.1,24.4
2015-03-12 19:00:00,8.5,54.1,0.0
2015-03-12 20:00:00,7.8,59.4,0.0
2015-03-12 21:00:00,8.1,57.4,0.0
2015-03-12 22:00:00,8.2,54.9,0.0
2015-03-12 23:00:00,7.9,55.6,0.0
2015-03-13 00:00:00,7.1,59.7,0.0
2015-03-13 01:00:00,6.6,63.1,0.0
2015-03-13 02:00:00,6.3,65.4,0.0
2015-03-13 03:00:00,5.9,66.3,0.0
2015-03-13 04:00:00,5.6,67.5,0.0
2015-03-13 05:00:00,4.6,75.6,0.0
2015-03-13 06:00:00,4.0,79.8,0.0
2015-03-13 07:00:00,3.6,84.5,5.6
2015-03-13 08:00:00,4.4,86.7,43.3
2015-03-13 09:00:00,5.5,82.7,95.0
2015-03-13 10:00:00,6.8,76.3,181.1
2015-03-13 11:00:00,8.4,68.4,306.9
2015-03-13 12:00:00,10.1,63.0,397.8
2015-03-13 13:00:00,11.1,47.0,442.5
2015-03-13 14:00:00,11.3,46.3,456.4
2015-03-13 15:00:00,11.5,43.4,370.6
2015-03-13 16:00:00,10.6,46.0,258.6
2015-03-13 17:00:00,9.8,53.9,137.8
2015-03-13 18:00:00,8.1,62.6,50.8
2015-03-13 19:00:00,5.4,92.0,0.8
2015-03-13 20:00:00,4.6,96.8,0.0
2015-03-13 21:00:00,4.3,85.0,0.0
2015-03-13 22:00:00,3.8,81.3,0.0
2015-03-13 23:00:00,3.2,73.9,0.0
2015-03-14 00:00:00,2.8,69.9,0.0
2015-03-14 01:00:00,2.9,64.7,0.0
2015-03-14 02:00:00,2.8,69.9,0.0
2015-03-14 03:00:00,2.7,71.4,0.0
2015-03-14 04:00:00,3.1,70.2,0.0
2015-03-14 05:00:00,3.2,70.4,0.0
2015-03-14 06:00:00,3.2,72.0,0.0
2015-03-14 07:00:00,2.6,73.0,6.7
2015-03-14 08:00:00,3.3,79.1,96.4
2015-03-14 09:00:00,5.1,72.8,247.8
2015-03-14 10:00:00,4.8,74.1,204.4
2015-03-14 11:00:00,4.6,85.1,71.9
2015-03-14 12:00:00,5.3,79.2,97.5
2015-03-14 13:00:00,6.0,67.9,149.2
2015-03-14 14:00:00,7.2,56.9,215.6
2015-03-14 15:00:00,7.6,54.9,300.0
2015-03-14 16:00:00,7.0,60.7,305.8
2015-03-14 17:00:00,5.9,64.7,209.2
2015-03-14 18:00:00,5.1,69.6,93.1
2015-03-14 19:00:00,4.5,78.5,3.6
2015-03-14 20:00:00,4.7,80.3,0.0
2015-03-14 21:00:00,4.7,82.0,0.0
2015-03-14 22:00:00,4.6,83.6,0.0
2015-03-14 23:00:00,4.6,86.8,0.0
2015-03-15 00:00:00,4.6,88.4,0.0
2015-03-15 01:00:00,4.7,88.4,0.0
2015-03-15 02:00:00,4.4,91.6,0.0
2015-03-15 03:00:00,4.7,88.4,0.0
2015-03-15 04:00:00,4.6,95.0,0.0
2015-03-15 05:00:00,4.7,90.2,0.0
2015-03-15 06:00:00,4.5,91.6,0.0
2015-03-15 07:00:00,4.4,96.7,1.9
2015-03-15 08:00:00,4.9,93.5,17.5
2015-03-15 09:00:00,5.1,95.0,39.4
2015-03-15 10:00:00,5.7,89.0,86.4
2015-03-15 11:00:00,6.2,80.1,85.8
2015-03-15 12:00:00,6.5,77.5,113.9
2015-03-15 13:00:00,6.9,73.5,113.6
2015-03-15 14:00:00,6.2,80.1,76.4
2015-03-15 15:00:00,6.1,81.4,67.2
2015-03-15 16:00:00,6.8,76.3,78.6
2015-03-15 17:00:00,6.4,74.2,46.7
2015-03-15 18:00:00,6.1,75.6,11.1
2015-03-15 19:00:00,5.5,79.5,0.6
2015-03-15 20:00:00,5.1,85.4,0.0
2015-03-15 21:00:00,4.9,88.7,0.0
2015-03-15 22:00:00,4.8,91.9,0.0
2015-03-15 23:00:00,4.7,91.8,0.0
2015-03-16 00:00:00,4.6,95.0,0.0
2015-03-16 01:00:00,4.3,94.8,0.0
2015-03-16 02:00:00,4.1,96.7,0.0
2015-03-16 03:00:00,3.9,98.3,0.0
2015-03-16 04:00:00,4.1,100.0,0.0
2015-03-16 05:00:00,4.1,100.0,0.0
2015-03-16 06:00:00,4.1,100.0,0.0
2015-03-16 07:00:00,4.3,100.0,1.1
2015-03-16 08:00:00,4.7,100.0,22.2
2015-03-16 09:00:00,5.5,96.9,169.4
2015-03-16 10:00:00,6.2,83.2,161.7
2015-03-16 11:00:00,6.7,77.6,170.6
2015-03-16 12:00:00,7.4,76.8,236.1
2015-03-16 13:00:00,7.0,79.4,310.8
2015-03-16 14:00:00,7.1,76.5,216.1
2015-03-16 15:00:00,7.8,64.9,172.5
2015-03-16 16:00:00,7.3,73.9,54.7
2015-03-16 17:00:00,7.3,69.7,29.2
2015-03-16 18:00:00,6.8,76.3,13.1
2015-03-16 19:00:00,6.3,75.7,0.3
2015-03-16 20:00:00,5.0,79.0,0.0
2015-03-16 21:00:00,2.7,91.0,0.0
2015-03-16 22:00:00,2.1,96.3,0.0
2015-03-16 23:00:00,1.4,98.1,0.0
2015-03-17 00:00:00,1.9,100.0,0.0
2015-03-17 01:00:00,1.5,100.0,0.0
2015-03-17 02:00:00,1.0,100.0,0.0
2015-03-17 03:00:00,1.1,100.0,0.0
2015-03-17 04:00:00,2.1,100.0,0.0
2015-03-17 05:00:00,2.0,100.0,0.0
2015-03-17 06:00:00,2.7,100.0,0.0
2015-03-17 07:00:00,2.5,100.0,7.8
2015-03-17 08:00:00,3.9,100.0,64.7
2015-03-17 09:00:00,4.9,100.0,156.7
2015-03-17 10:00:00,6.3,100.0,223.6
2015-03-17 11:00:00,6.2,95.4,144.2
2015-03-17 12:00:00,7.4,91.2,265.3
2015-03-17 13:00:00,8.0,85.7,386.1
2015-03-17 14:00:00,8.4,84.6,255.6
2015-03-17 15:00:00,8.7,80.7,273.6
2015-03-17 16:00:00,8.7,82.0,191.7
2015-03-17 17:00:00,8.2,81.6,112.8
2015-03-17 18:00:00,7.4,88.3,48.6
2015-03-17 19:00:00,6.4,92.3,2.5
2015-03-17 20:00:00,6.2,93.8,0.0
2015-03-17 21:00:00,5.7,95.2,0.0
2015-03-17 22:00:00,3.8,98.3,0.0
2015-03-17 23:00:00,2.6,100.0,0.0
2015-03-18 00:00:00,3.8,100.0,0.0
2015-03-18 01:00:00,3.2,100.0,0.0
2015-03-18 02:00:00,2.3,100.0,0.0
2015-03-18 03:00:00,1.0,100.0,0.0
2015-03-18 04:00:00,0.0,100.0,0.0
2015-03-18 05:00:00,0.5,100.0,0.0
2015-03-18 06:00:00,-0.5,99.5,0.0
2015-03-18 07:00:00,-0.5,99.5,7.2
2015-03-18 08:00:00,0.8,100.0,66.1
2015-03-18 09:00:00,1.7,100.0,144.2
2015-03-18 10:00:00,4.1,100.0,279.7
2015-03-18 11:00:00,6.5,93.9,490.8
2015-03-18 12:00:00,5.5,96.8,480.0
2015-03-18 13:00:00,5.9,95.3,347.5
2015-03-18 14:00:00,6.0,93.8,264.2
2015-03-18 15:00:00,8.0,80.1,355.8
2015-03-18 16:00:00,8.2,72.0,144.2
2015-03-18 17:00:00,7.9,74.4,85.8
2015-03-18 18:00:00,7.4,76.7,18.6
2015-03-18 19:00:00,6.5,77.4,1.1
2015-03-18 20:00:00,5.7,81.2,0.0
2015-03-18 21:00:00,6.3,86.2,0.0
2015-03-18 22:00:00,6.2,92.3,0.0
2015-03-18 23:00:00,5.1,95.0,0.0
2015-03-19 00:00:00,4.5,98.3,0.0
2015-03-19 01:00:00,5.0,96.6,0.0
2015-03-19 02:00:00,5.2,95.0,0.0
2015-03-19 03:00:00,4.9,96.7,0.0
2015-03-19 04:00:00,4.9,95.0,0.0
2015-03-19 05:00:00,4.6,95.0,0.0
2015-03-19 06:00:00,4.5,96.6,0.0
2015-03-19 07:00:00,4.6,98.5,2.8
2015-03-19 08:00:00,4.9,98.4,16.9
2015-03-19 09:00:00,5.2,95.0,45.0
2015-03-19 10:00:00,5.4,95.2,71.9
2015-03-19 11:00:00,5.6,95.2,72.8
2015-03-19 12:00:00,5.8,95.2,78.6
2015-03-19 13:00:00,6.3,93.8,77.8
2015-03-19 14:00:00,6.2,92.3,80.0
2015-03-19 15:00:00,6.2,92.3,63.9
2015-03-19 16:00:00,6.4,87.7,60.8
2015-03-19 17:00:00,6.2,87.7,30.3
2015-03-19 18:00:00,6.0,86.1,12.5
2015-03-19 19:00:00,5.7,87.3,0.8
2015-03-19 20:00:00,5.5,85.7,0.0
2015-03-19 21:00:00,5.3,85.6,0.0
2015-03-19 22:00:00,5.1,88.6,0.0
2015-03-19 23:00:00,5.0,90.1,0.0
2015-03-20 00:00:00,4.9,93.5,0.0
2015-03-20 01:00:00,4.8,93.5,0.0
2015-03-20 02:00:00,4.7,91.8,0.0
2015-03-20 03:00:00,4.3,93.3,0.0
2015-03-20 04:00:00,4.2,94.9,0.0
2015-03-20 05:00:00,4.1,93.2,0.0
2015-03-20 06:00:00,3.8,96.6,0.0
2015-03-20 07:00:00,3.6,94.7,9.4
2015-03-20 08:00:00,3.8,94.8,46.1
2015-03-20 09:00:00,4.4,88.2,146.1
2015-03-20 10:00:00,4.4,93.2,105.3
2015-03-20 11:00:00,6.5,83.4,412.5
2015-03-20 12:00:00,8.6,72.5,609.2
2015-03-20 13:00:00,10.6,61.2,631.4
2015-03-20 14:00:00,11.7,53.7,584.2
2015-03-20 15:00:00,12.7,54.3,501.7
2015-03-20 16:00:00,13.0,53.8,355.3
2015-03-20 17:00:00,12.2,51.3,205.8
2015-03-20 18:00:00,11.5,60.3,43.1
2015-03-20 19:00:00,10.7,69.9,1.7
2015-03-20 20:00:00,10.3,73.1,0.0
2015-03-20 21:00:00,9.2,78.4,0.0
2015-03-20 22:00:00,7.9,69.0,0.0
2015-03-20 23:00:00,6.0,83.0,0.0
2015-03-21 00:00:00,5.6,92.1,0.0
2015-03-21 01:00:00,5.9,92.1,0.0
2015-03-21 02:00:00,6.2,92.3,0.0
2015-03-21 03:00:00,6.6,89.4,0.0
2015-03-21 04:00:00,5.5,93.7,0.0
2015-03-21 05:00:00,4.4,98.3,0.0
2015-03-21 06:00:00,5.7,92.1,0.0
2015-03-21 07:00:00,6.2,83.2,3.6
2015-03-21 08:00:00,6.5,77.5,24.7
2015-03-21 09:00:00,5.9,70.7,55.6
2015-03-21 10:00:00,6.1,68.0,108.6
2015-03-21 11:00:00,7.0,62.3,248.3
2015-03-21 12:00:00,6.9,62.1,247.5
2015-03-21 13:00:00,6.5,64.3,183.1
2015-03-21 14:00:00,6.8,63.4,172.2
2015-03-21 15:00:00,6.6,65.8,127.5
2015-03-21 16:00:00,6.4,68.5,92.2
2015-03-21 17:00:00,6.2,72.7,56.4
2015-03-21 18:00:00,5.9,75.3,21.7
2015-03-21 19:00:00,5.7,78.2,2.5
2015-03-21 20:00:00,5.5,82.7,0.0
2015-03-21 21:00:00,4.7,98.4,0.0
2015-03-21 22:00:00,4.8,96.7,0.0
2015-03-21 23:00:00,4.6,98.5,0.0
2015-03-22 00:00:00,4.1,100.0,0.0
2015-03-22 01:00:00,4.3,100.0,0.0
2015-03-22 02:00:00,4.1,84.9,0.0
2015-03-22 03:00:00,4.1,79.9,0.0
2015-03-22 04:00:00,3.9,79.6,0.0
2015-03-22 05:00:00,3.7,81.3,0.0
2015-03-22 06:00:00,3.5,77.6,0.0
2015-03-22 07:00:00,3.2,78.9,16.4
2015-03-22 08:00:00,4.4,75.3,93.6
2015-03-22 09:00:00,5.0,63.3,214.7
2015-03-22 10:00:00,6.3,56.8,495.0
2015-03-22 11:00:00,7.4,57.4,612.8
2015-03-22 12:00:00,8.3,55.0,661.9
2015-03-22 13:00:00,7.7,53.9,610.6
2015-03-22 14:00:00,8.8,50.8,613.9
2015-03-22 15:00:00,8.4,53.9,566.7
2015-03-22 16:00:00,8.9,54.8,414.2
2015-03-22 17:00:00,8.3,53.7,268.9
2015-03-22 18:00:00,6.0,68.0,88.6
2015-03-22 19:00:00,3.3,79.2,3.1
2015-03-22 20:00:00,2.3,85.4,0.0
2015-03-22 21:00:00,2.1,85.2,0.0
2015-03-22 22:00:00,1.3,90.3,0.0
2015-03-22 23:00:00,1.4,90.4,0.0
2015-03-23 00:00:00,0.7,91.9,0.0
2015-03-23 01:00:00,1.5,90.5,0.0
2015-03-23 02:00:00,1.4,94.4,0.0
2015-03-23 03:00:00,1.4,98.1,0.0
2015-03-23 04:00:00,1.3,98.1,0.0
2015-03-23 05:00:00,0.9,98.0,0.0
2015-03-23 06:00:00,0.3,98.1,0.0
2015-03-23 07:00:00,0.8,98.1,31.9
2015-03-23 08:00:00,2.7,92.9,169.4
2015-03-23 09:00:00,4.9,82.3,330.8
2015-03-23 10:00:00,6.5,80.5,474.4
2015-03-23 11:00:00,7.9,70.5,586.9
2015-03-23 12:00:00,9.7,65.0,660.6
2015-03-23 13:00:00,10.1,61.9,553.6
2015-03-23 14:00:00,9.5,68.6,266.9
2015-03-23 15:00:00,9.3,69.6,154.4
2015-03-23 16:00:00,9.2,70.8,124.4
2015-03-23 17:00:00,9.1,70.7,79.2
2015-03-23 18:00:00,8.6,76.7,8.3
2015-03-23 19:00:00,8.0,83.0,0.8
2015-03-23 20:00:00,7.4,89.8,0.0
2015-03-23 21:00:00,6.9,95.6,0.0
2015-03-23 22:00:00,7.2,82.5,0.0
2015-03-23 23:00:00,6.5,76.1,0.0
2015-03-24 00:00:00,5.9,77.1,0.0
2015-03-24 01:00:00,5.6,78.2,0.0
2015-03-24 02:00:00,4.9,80.7,0.0
2015-03-24 03:00:00,4.4,83.5,0.0
2015-03-24 04:00:00,4.1,85.0,0.0
2015-03-24 05:00:00,2.8,94.6,0.0
2015-03-24 06:00:00,2.4,98.2,0.0
2015-03-24 07:00:00,2.1,100.0,24.7
2015-03-24 08:00:00,3.5,96.6,169.7
2015-03-24 09:00:00,6.1,83.2,318.9
2015-03-24 10:00:00,6.5,73.2,414.2
2015-03-24 11:00:00,7.7,66.3,471.7
2015-03-24 12:00:00,7.5,56.6,478.6
2015-03-24 13:00:00,9.3,50.9,683.1
2015-03-24 14:00:00,8.2,56.5,275.0
2015-03-24 15:00:00,8.3,49.0,421.4
2015-03-24 16:00:00,8.7,48.5,223.6
2015-03-24 17:00:00,6.7,57.8,126.7
2015-03-24 18:00:00,5.3,73.4,92.2
2015-03-24 19:00:00,4.1,80.1,8.1
2015-03-24 20:00:00,3.1,86.0,0.0
2015-03-24 21:00:00,2.5,87.4,0.0
2015-03-24 22:00:00,2.5,89.3,0.0
2015-03-24 23:00:00,1.6,90.7,0.0
2015-03-25 00:00:00,1.3,90.5,0.0
2015-03-25 01:00:00,0.6,94.0,0.0
2015-03-25 02:00:00,0.2,96.0,0.0
2015-03-25 03:00:00,0.8,94.3,0.0
2015-03-25 04:00:00,0.7,98.0,0.0
2015-03-25 05:00:00,0.1,98.0,0.0
2015-03-25 06:00:00,-0.5,99.5,0.0
2015-03-25 07:00:00,-0.5,99.5,20.6
2015-03-25 08:00:00,1.8,100.0,133.3
2015-03-25 09:00:00,3.3,98.3,266.4
2015-03-25 10:00:00,4.1,100.0,309.7
2015-03-25 11:00:00,5.6,92.2,361.1
2015-03-25 12:00:00,7.2,69.8,530.8
2015-03-25 13:00:00,7.8,54.4,446.9
2015-03-25 14:00:00,7.2,57.3,292.2
2015-03-25 15:00:00,7.6,52.7,245.0
2015-03-25 16:00:00,7.8,49.1,151.7
2015-03-25 17:00:00,7.8,49.1,105.0
2015-03-25 18:00:00,7.5,51.1,45.3
2015-03-25 19:00:00,6.0,56.6,4.2
2015-03-25 20:00:00,3.5,62.8,0.0
2015-03-25 21:00:00,2.8,70.3,0.0
2015-03-25 22:00:00,1.1,78.9,0.0
2015-03-25 23:00:00,1.4,83.0,0.0
2015-03-26 00:00:00,0.5,84.9,0.0
2015-03-26 01:00:00,1.3,86.7,0.0
2015-03-26 02:00:00,2.8,85.9,0.0
2015-03-26 03:00:00,4.3,86.8,0.0
2015-03-26 04:00:00,3.8,96.6,0.0
2015-03-26 05:00:00,3.9,100.0,0.0
2015-03-26 06:00:00,3.6,100.0,0.0
2015-03-26 07:00:00,3.4,100.0,3.6
2015-03-26 08:00:00,3.9,100.0,19.7
2015-03-26 09:00:00,5.1,100.0,49.2
2015-03-26 10:00:00,6.6,100.0,85.8
2015-03-26 11:00:00,8.7,100.0,276.1
2015-03-26 12:00:00,9.8,83.0,259.7
2015-03-26 13:00:00,9.4,75.0,325.3
2015-03-26 14:00:00,9.7,66.5,345.3
2015-03-26 15:00:00,11.1,56.6,560.0
2015-03-26 16:00:00,10.4,49.6,420.8
2015-03-26 17:00:00,9.6,49.2,252.8
2015-03-26 18:00:00,8.6,55.9,95.8
2015-03-26 19:00:00,7.4,59.1,10.3
2015-03-26 20:00:00,6.9,59.6,0.0
2015-03-26 21:00:00,6.2,67.0,0.0
2015-03-26 22:00:00,6.0,69.6,0.0
2015-03-26 23:00:00,5.7,70.7,0.0
2015-03-27 00:00:00,4.9,76.0,0.0
2015-03-27 01:00:00,4.4,73.7,0.0
2015-03-27 02:00:00,4.1,73.4,0.0
2015-03-27 03:00:00,3.5,77.7,0.0
2015-03-27 04:00:00,2.8,84.1,0.0
2015-03-27 05:00:00,2.3,87.2,0.0
2015-03-27 06:00:00,2.6,83.9,0.0
2015-03-27 07:00:00,3.4,80.9,32.5
2015-03-27 08:00:00,4.0,78.2,106.7
2015-03-27 09:00:00,5.5,73.4,207.5
2015-03-27 10:00:00,7.3,69.8,326.4
2015-03-27 11:00:00,8.9,56.2,606.7
2015-03-27 12:00:00,9.4,46.0,636.1
2015-03-27 13:00:00,9.2,48.0,464.2
2015-03-27 14:00:00,11.5,47.9,564.7
2015-03-27 15:00:00,10.8,45.4,393.6
2015-03-27 16:00:00,9.8,46.9,427.2
2015-03-27 17:00:00,9.6,51.2,163.1
2015-03-27 18:00:00,8.7,57.1,79.4
2015-03-27 19:00:00,7.1,63.8,13.1
2015-03-27 20:00:00,5.9,69.4,0.0
2015-03-27 21:00:00,5.2,71.5,0.0
2015-03-27 22:00:00,4.4,73.7,0.0
2015-03-27 23:00:00,3.9,86.4,0.0
2015-03-28 00:00:00,4.5,95.0,0.0
2015-03-28 01:00:00,5.5,96.9,0.0
2015-03-28 02:00:00,6.0,98.5,0.0
2015-03-28 03:00:00,6.2,100.0,0.0
2015-03-28 04:00:00,6.6,100.0,0.0
2015-03-28 05:00:00,7.1,100.0,0.0
2015-03-28 06:00:00,7.7,100.0,0.0
2015-03-28 07:00:00,8.7,100.0,8.9
2015-03-28 08:00:00,9.9,100.0,45.3
2015-03-28 09:00:00,11.2,98.7,124.2
2015-03-28 10:00:00,12.6,88.1,191.9
2015-03-28 11:00:00,13.8,77.6,270.6
2015-03-28 12:00:00,13.9,74.3,240.8
2015-03-28 13:00:00,13.2,82.6,177.5
2015-03-28 14:00:00,12.6,88.1,160.8
2015-03-28 15:00:00,13.2,85.0,156.4
2015-03-28 16:00:00,13.0,83.7,161.4
2015-03-28 17:00:00,12.2,78.6,244.7
2015-03-28 18:00:00,11.8,76.0,92.8
2015-03-28 19:00:00,11.3,80.4,9.4
2015-03-28 20:00:00,10.6,88.5,0.0
2015-03-28 21:00:00,10.2,87.1,0.0
2015-03-28 22:00:00,9.8,88.2,0.0
2015-03-28 23:00:00,9.1,87.9,0.0
2015-03-29 00:00:00,8.3,88.9,0.0
2015-03-29 01:00:00,8.8,87.7,0.0
2015-03-29 02:00:00,9.1,90.6,0.0
2015-03-29 03:00:00,9.1,90.6,0.0
2015-03-29 04:00:00,9.2,87.9,0.0
2015-03-29 05:00:00,9.0,86.5,0.0
2015-03-29 06:00:00,8.9,85.1,0.0
2015-03-29 07:00:00,8.6,89.0,12.2
2015-03-29 08:00:00,8.1,100.0,36.9
2015-03-29 09:00:00,9.0,100.0,51.7
2015-03-29 10:00:00,11.3,95.0,189.2
2015-03-29 11:00:00,11.9,87.9,106.1
2015-03-29 12:00:00,12.7,83.6,236.7
2015-03-29 13:00:00,12.9,83.7,274.2
2015-03-29 14:00:00,12.7,78.0,321.4
2015-03-29 15:00:00,10.5,87.3,331.7
2015-03-29 16:00:00,9.8,64.3,301.4
2015-03-29 17:00:00,10.3,57.9,209.4
2015-03-29 18:00:00,10.0,62.1,63.6
2015-03-29 19:00:00,7.8,85.7,7.8
2015-03-29 20:00:00,7.6,80.1,0.0
2015-03-29 21:00:00,7.0,71.2,0.0
2015-03-29 22:00:00,7.2,74.1,0.0
2015-03-29 23:00:00,6.3,80.5,0.0
2015-03-30 00:00:00,6.5,77.8,0.0
2015-03-30 01:00:00,6.0,77.3,0.0
2015-03-30 02:00:00,5.0,79.3,0.0
2015-03-30 03:00:00,4.0,85.0,0.0
2015-03-30 04:00:00,3.9,84.9,0.0
2015-03-30 05:00:00,5.1,74.7,0.0
