datetime,air_temperature [degC],rltv_hum [%],glbl_irad_amt [W/m2]
2021-03-06 23:00:00,2.9,64.7,0.0
2021-03-07 00:00:00,2.9,61.4,0.0
2021-03-07 01:00:00,2.8,61.2,0.0
2021-03-07 02:00:00,2.9,56.2,0.0
2021-03-07 03:00:00,2.6,59.0,0.0
2021-03-07 04:00:00,2.2,63.7,0.0
2021-03-07 05:00:00,2.2,61.7,0.0
2021-03-07 06:00:00,2.0,58.5,0.0
2021-03-07 07:00:00,1.5,60.8,0.6
2021-03-07 08:00:00,2.2,63.7,26.4
2021-03-07 09:00:00,2.9,59.6,89.4
2021-03-07 10:00:00,3.7,54.6,190.3
2021-03-07 11:00:00,3.8,53.2,255.3
2021-03-07 12:00:00,4.6,53.4,330.8
2021-03-07 13:00:00,5.0,57.2,284.7
2021-03-07 14:00:00,5.9,54.6,408.6
2021-03-07 15:00:00,6.5,55.7,396.1
2021-03-07 16:00:00,6.3,55.3,285.0
2021-03-07 17:00:00,6.1,56.5,143.3
2021-03-07 18:00:00,4.8,64.8,41.9
2021-03-07 19:00:00,3.8,69.7,0.0
2021-03-07 20:00:00,4.0,71.6,0.0
2021-03-07 21:00:00,4.0,71.6,0.0
2021-03-07 22:00:00,3.8,72.9,0.0
2021-03-07 23:00:00,3.3,77.5,0.0
2021-03-08 00:00:00,2.9,80.5,0.0
2021-03-08 01:00:00,3.2,80.8,0.0
2021-03-08 02:00:00,3.4,82.6,0.0
2021-03-08 03:00:00,3.3,86.0,0.0
2021-03-08 04:00:00,3.4,86.2,0.0
2021-03-08 05:00:00,3.2,87.6,0.0
2021-03-08 06:00:00,3.1,87.7,0.0
2021-03-08 07:00:00,3.0,89.3,1.1
2021-03-08 08:00:00,3.3,89.5,26.4
2021-03-08 09:00:00,4.4,86.7,90.8
2021-03-08 10:00:00,6.1,75.6,189.4
2021-03-08 11:00:00,7.1,70.9,227.5
2021-03-08 12:00:00,7.7,67.5,247.5
2021-03-08 13:00:00,8.4,60.4,250.3
2021-03-08 14:00:00,8.7,52.0,240.6
2021-03-08 15:00:00,9.1,56.4,249.7
2021-03-08 16:00:00,8.4,63.1,115.0
2021-03-08 17:00:00,8.6,59.5,77.8
2021-03-08 18:00:00,7.7,64.8,20.8
2021-03-08 19:00:00,6.3,69.9,0.0
2021-03-08 20:00:00,5.2,74.6,0.0
2021-03-08 21:00:00,4.7,74.0,0.0
2021-03-08 22:00:00,4.2,76.7,0.0
2021-03-08 23:00:00,4.4,78.5,0.0
2021-03-09 00:00:00,4.2,78.4,0.0
2021-03-09 01:00:00,4.4,76.9,0.0
2021-03-09 02:00:00,4.7,75.8,0.0
2021-03-09 03:00:00,4.6,75.6,0.0
2021-03-09 04:00:00,3.9,81.3,0.0
2021-03-09 05:00:00,2.8,82.2,0.0
2021-03-09 06:00:00,2.4,81.8,0.0
2021-03-09 07:00:00,2.0,85.1,5.6
2021-03-09 08:00:00,2.7,85.7,81.7
2021-03-09 09:00:00,4.8,79.0,205.0
2021-03-09 10:00:00,7.2,71.1,381.4
2021-03-09 11:00:00,8.5,69.9,495.3
2021-03-09 12:00:00,9.6,67.3,565.8
2021-03-09 13:00:00,10.9,64.2,597.2
2021-03-09 14:00:00,10.9,59.4,551.7
2021-03-09 15:00:00,11.1,59.8,280.6
2021-03-09 16:00:00,11.3,56.6,270.0
2021-03-09 17:00:00,9.7,61.3,113.9
2021-03-09 18:00:00,8.7,61.0,25.3
2021-03-09 19:00:00,7.4,61.7,0.0
2021-03-09 20:00:00,5.4,74.9,0.0
2021-03-09 21:00:00,6.8,66.4,0.0
2021-03-09 22:00:00,6.4,70.2,0.0
2021-03-09 23:00:00,6.0,74.1,0.0
2021-03-10 00:00:00,5.9,77.0,0.0
2021-03-10 01:00:00,6.1,78.7,0.0
2021-03-10 02:00:00,6.3,78.8,0.0
2021-03-10 03:00:00,6.4,80.5,0.0
2021-03-10 04:00:00,5.9,89.1,0.0
2021-03-10 05:00:00,5.5,88.9,0.0
2021-03-10 06:00:00,5.3,90.5,0.0
2021-03-10 07:00:00,5.3,90.5,0.3
2021-03-10 08:00:00,5.3,90.5,14.4
2021-03-10 09:00:00,5.8,92.3,36.9
2021-03-10 10:00:00,6.3,93.9,62.2
2021-03-10 11:00:00,6.9,94.1,60.0
2021-03-10 12:00:00,7.1,94.2,90.0
2021-03-10 13:00:00,7.6,91.4,103.9
2021-03-10 14:00:00,7.9,91.5,66.9
2021-03-10 15:00:00,8.6,89.0,51.9
2021-03-10 16:00:00,8.6,90.3,37.5
2021-03-10 17:00:00,9.0,90.5,18.3
2021-03-10 18:00:00,9.4,90.6,7.5
2021-03-10 19:00:00,9.8,89.4,0.0
2021-03-10 20:00:00,10.2,90.9,0.0
2021-03-10 21:00:00,10.4,92.2,0.0
2021-03-10 22:00:00,10.7,91.1,0.0
2021-03-10 23:00:00,10.8,86.2,0.0
2021-03-11 00:00:00,10.7,81.2,0.0
2021-03-11 01:00:00,10.9,81.4,0.0
2021-03-11 02:00:00,9.5,76.5,0.0
2021-03-11 03:00:00,9.7,69.3,0.0
2021-03-11 04:00:00,9.5,67.8,0.0
2021-03-11 05:00:00,9.3,70.1,0.0
2021-03-11 06:00:00,9.1,73.7,0.0
2021-03-11 07:00:00,8.9,78.6,2.8
2021-03-11 08:00:00,8.7,82.4,25.6
2021-03-11 09:00:00,9.2,73.7,130.8
2021-03-11 10:00:00,9.6,67.8,309.2
2021-03-11 11:00:00,10.3,65.0,494.2
2021-03-11 12:00:00,11.0,53.2,427.2
2021-03-11 13:00:00,11.5,54.1,470.3
2021-03-11 14:00:00,10.2,51.8,332.2
2021-03-11 15:00:00,9.2,59.7,333.1
2021-03-11 16:00:00,7.2,78.4,126.4
2021-03-11 17:00:00,6.8,72.4,113.3
2021-03-11 18:00:00,6.4,76.2,58.6
2021-03-11 19:00:00,5.3,82.7,0.0
2021-03-11 20:00:00,5.0,80.9,0.0
2021-03-11 21:00:00,5.1,77.8,0.0
2021-03-11 22:00:00,4.7,77.5,0.0
2021-03-11 23:00:00,4.3,80.3,0.0
2021-03-12 00:00:00,4.1,78.5,0.0
2021-03-12 01:00:00,3.8,81.5,0.0
2021-03-12 02:00:00,4.1,80.2,0.0
2021-03-12 03:00:00,4.0,86.7,0.0
2021-03-12 04:00:00,4.4,86.9,0.0
2021-03-12 05:00:00,4.5,88.5,0.0
2021-03-12 06:00:00,4.5,85.3,0.0
2021-03-12 07:00:00,4.4,88.4,6.7
2021-03-12 08:00:00,5.0,87.2,60.6
2021-03-12 09:00:00,5.8,84.6,103.9
2021-03-12 10:00:00,6.2,80.4,127.5
2021-03-12 11:00:00,7.6,73.2,319.7
2021-03-12 12:00:00,8.3,59.5,406.1
2021-03-12 13:00:00,9.2,52.2,473.1
2021-03-12 14:00:00,9.2,52.2,360.8
2021-03-12 15:00:00,9.9,52.4,417.5
2021-03-12 16:00:00,9.9,51.1,325.6
2021-03-12 17:00:00,8.4,63.6,136.4
2021-03-12 18:00:00,7.1,71.3,49.4
2021-03-12 19:00:00,6.8,72.3,0.0
2021-03-12 20:00:00,6.1,80.3,0.0
2021-03-12 21:00:00,6.3,82.1,0.0
2021-03-12 22:00:00,6.6,82.3,0.0
2021-03-12 23:00:00,6.4,83.6,0.0
2021-03-13 00:00:00,5.9,87.8,0.0
2021-03-13 01:00:00,6.2,91.0,0.0
2021-03-13 02:00:00,6.0,87.9,0.0
2021-03-13 03:00:00,5.8,80.4,0.0
2021-03-13 04:00:00,5.2,73.6,0.0
2021-03-13 05:00:00,4.6,79.2,0.0
2021-03-13 06:00:00,4.8,79.3,0.0
2021-03-13 07:00:00,5.0,78.0,6.4
2021-03-13 08:00:00,4.9,79.4,84.4
2021-03-13 09:00:00,6.2,74.8,155.6
2021-03-13 10:00:00,7.1,67.2,255.6
2021-03-13 11:00:00,8.3,55.8,423.3
2021-03-13 12:00:00,9.0,57.0,465.6
2021-03-13 13:00:00,8.7,59.0,656.9
2021-03-13 14:00:00,8.2,63.2,518.6
2021-03-13 15:00:00,5.3,73.6,350.8
2021-03-13 16:00:00,5.2,76.5,187.5
2021-03-13 17:00:00,5.2,78.0,131.7
2021-03-13 18:00:00,5.6,73.8,54.2
2021-03-13 19:00:00,4.1,80.2,0.3
2021-03-13 20:00:00,4.2,77.0,0.0
2021-03-13 21:00:00,3.9,78.3,0.0
2021-03-13 22:00:00,3.7,79.8,0.0
2021-03-13 23:00:00,3.2,82.7,0.0
2021-03-14 00:00:00,3.7,84.8,0.0
2021-03-14 01:00:00,5.2,84.2,0.0
2021-03-14 02:00:00,5.2,87.3,0.0
2021-03-14 03:00:00,5.1,84.1,0.0
2021-03-14 04:00:00,4.6,88.7,0.0
2021-03-14 05:00:00,4.6,87.0,0.0
2021-03-14 06:00:00,4.5,83.5,0.0
2021-03-14 07:00:00,5.0,83.8,13.6
2021-03-14 08:00:00,6.1,80.1,121.4
2021-03-14 09:00:00,6.2,78.8,159.7
2021-03-14 10:00:00,8.0,72.0,358.6
2021-03-14 11:00:00,9.1,63.0,448.6
2021-03-14 12:00:00,9.0,61.6,320.3
2021-03-14 13:00:00,8.9,61.3,248.6
2021-03-14 14:00:00,9.0,62.8,236.7
2021-03-14 15:00:00,9.1,61.7,166.9
2021-03-14 16:00:00,8.8,63.8,76.4
2021-03-14 17:00:00,6.8,82.3,26.7
2021-03-14 18:00:00,7.1,81.0,4.7
2021-03-14 19:00:00,7.2,84.0,0.0
2021-03-14 20:00:00,6.9,89.5,0.0
2021-03-14 21:00:00,7.7,88.5,0.0
2021-03-14 22:00:00,7.8,85.6,0.0
2021-03-14 23:00:00,7.9,84.3,0.0
2021-03-15 00:00:00,7.9,84.3,0.0
2021-03-15 01:00:00,8.1,81.8,0.0
2021-03-15 02:00:00,7.4,86.9,0.0
2021-03-15 03:00:00,7.1,85.3,0.0
2021-03-15 04:00:00,7.1,86.7,0.0
2021-03-15 05:00:00,7.0,86.7,0.0
2021-03-15 06:00:00,6.8,86.6,0.0
2021-03-15 07:00:00,6.6,87.9,5.0
2021-03-15 08:00:00,6.9,88.1,41.4
2021-03-15 09:00:00,8.2,81.7,105.6
2021-03-15 10:00:00,6.9,89.5,134.7
2021-03-15 11:00:00,8.7,78.1,292.5
2021-03-15 12:00:00,9.1,79.8,483.1
2021-03-15 13:00:00,8.9,79.6,277.5
2021-03-15 14:00:00,9.9,68.9,355.8
2021-03-15 15:00:00,11.1,65.5,355.3
2021-03-15 16:00:00,10.4,64.6,308.9
2021-03-15 17:00:00,10.0,65.3,87.2
2021-03-15 18:00:00,8.8,71.5,34.4
2021-03-15 19:00:00,8.7,74.0,0.6
2021-03-15 20:00:00,8.1,77.5,0.0
2021-03-15 21:00:00,7.4,79.6,0.0
2021-03-15 22:00:00,5.9,78.4,0.0
2021-03-15 23:00:00,5.9,78.4,0.0
2021-03-16 00:00:00,6.1,90.7,0.0
2021-03-16 01:00:00,6.4,89.3,0.0
2021-03-16 02:00:00,6.6,89.4,0.0
2021-03-16 03:00:00,6.5,89.4,0.0
2021-03-16 04:00:00,6.6,87.8,0.0
2021-03-16 05:00:00,6.1,93.7,0.0
2021-03-16 06:00:00,6.4,98.4,0.0
2021-03-16 07:00:00,7.5,98.6,5.6
2021-03-16 08:00:00,8.3,95.7,32.5
2021-03-16 09:00:00,9.6,91.9,160.3
2021-03-16 10:00:00,10.8,84.7,257.5
2021-03-16 11:00:00,10.8,84.7,169.2
2021-03-16 12:00:00,11.0,89.8,196.9
2021-03-16 13:00:00,12.1,83.0,250.8
2021-03-16 14:00:00,12.6,79.8,203.1
2021-03-16 15:00:00,12.8,80.0,127.8
2021-03-16 16:00:00,13.6,74.9,216.9
2021-03-16 17:00:00,11.4,81.4,71.9
2021-03-16 18:00:00,9.1,77.0,53.1
2021-03-16 19:00:00,7.5,76.9,3.1
2021-03-16 20:00:00,6.7,79.0,0.0
2021-03-16 21:00:00,6.4,80.2,0.0
2021-03-16 22:00:00,6.6,79.0,0.0
2021-03-16 23:00:00,6.7,77.5,0.0
2021-03-17 00:00:00,6.4,77.1,0.0
2021-03-17 01:00:00,5.7,81.2,0.0
2021-03-17 02:00:00,4.6,86.8,0.0
2021-03-17 03:00:00,4.5,86.6,0.0
2021-03-17 04:00:00,4.2,86.5,0.0
2021-03-17 05:00:00,4.4,84.9,0.0
2021-03-17 06:00:00,3.0,91.0,0.0
2021-03-17 07:00:00,3.1,96.5,11.9
2021-03-17 08:00:00,3.9,98.3,73.1
2021-03-17 09:00:00,5.0,93.4,95.6
2021-03-17 10:00:00,5.8,89.0,108.1
2021-03-17 11:00:00,6.7,83.4,177.2
2021-03-17 12:00:00,6.6,86.4,80.3
2021-03-17 13:00:00,6.8,86.5,120.3
2021-03-17 14:00:00,8.6,73.8,503.3
2021-03-17 15:00:00,9.9,67.5,473.9
2021-03-17 16:00:00,9.4,63.1,274.7
2021-03-17 17:00:00,10.2,56.9,210.3
2021-03-17 18:00:00,8.3,70.8,32.8
2021-03-17 19:00:00,5.8,82.8,1.1
2021-03-17 20:00:00,5.7,87.3,0.0
2021-03-17 21:00:00,4.7,90.0,0.0
2021-03-17 22:00:00,4.5,93.2,0.0
2021-03-17 23:00:00,4.4,91.6,0.0
2021-03-18 00:00:00,3.3,94.7,0.0
2021-03-18 01:00:00,3.7,96.5,0.0
2021-03-18 02:00:00,4.1,93.2,0.0
2021-03-18 03:00:00,4.4,91.6,0.0
2021-03-18 04:00:00,4.8,90.2,0.0
2021-03-18 05:00:00,4.6,88.4,0.0
2021-03-18 06:00:00,4.6,88.4,0.0
2021-03-18 07:00:00,5.1,87.0,11.4
2021-03-18 08:00:00,6.1,84.6,54.7
2021-03-18 09:00:00,6.5,89.3,95.3
2021-03-18 10:00:00,7.3,82.4,161.4
2021-03-18 11:00:00,7.9,82.8,172.8
2021-03-18 12:00:00,8.6,80.6,248.6
2021-03-18 13:00:00,8.5,84.7,179.2
2021-03-18 14:00:00,8.3,90.0,83.3
2021-03-18 15:00:00,8.7,88.9,84.4
2021-03-18 16:00:00,8.7,88.9,55.3
2021-03-18 17:00:00,8.8,88.9,56.1
2021-03-18 18:00:00,8.8,90.3,13.3
2021-03-18 19:00:00,9.0,87.6,0.6
2021-03-18 20:00:00,9.3,87.8,0.0
2021-03-18 21:00:00,10.0,84.3,0.0
2021-03-18 22:00:00,8.8,91.7,0.0
2021-03-18 23:00:00,7.4,95.5,0.0
2021-03-19 00:00:00,6.9,97.1,0.0
2021-03-19 01:00:00,6.6,98.5,0.0
2021-03-19 02:00:00,6.5,97.0,0.0
2021-03-19 03:00:00,6.4,96.9,0.0
2021-03-19 04:00:00,6.3,98.4,0.0
2021-03-19 05:00:00,6.2,98.5,0.0
2021-03-19 06:00:00,6.1,100.0,0.0
2021-03-19 07:00:00,5.9,100.0,10.8
2021-03-19 08:00:00,6.1,95.2,78.1
2021-03-19 09:00:00,6.5,90.9,154.7
2021-03-19 10:00:00,7.0,88.0,181.7
2021-03-19 11:00:00,7.1,88.1,191.9
2021-03-19 12:00:00,7.6,81.2,232.2
2021-03-19 13:00:00,8.2,80.2,255.8
2021-03-19 14:00:00,8.5,73.8,323.1
2021-03-19 15:00:00,7.9,75.8,190.8
2021-03-19 16:00:00,7.8,74.3,126.1
2021-03-19 17:00:00,7.3,78.0,86.4
2021-03-19 18:00:00,6.8,79.1,24.7
2021-03-19 19:00:00,6.2,80.1,1.9
2021-03-19 20:00:00,5.2,82.3,0.0
2021-03-19 21:00:00,5.5,82.6,0.0
2021-03-19 22:00:00,5.4,84.1,0.0
2021-03-19 23:00:00,5.4,85.7,0.0
2021-03-20 00:00:00,5.3,87.2,0.0
2021-03-20 01:00:00,5.3,88.7,0.0
2021-03-20 02:00:00,5.2,90.2,0.0
2021-03-20 03:00:00,5.3,90.2,0.0
2021-03-20 04:00:00,5.3,91.9,0.0
2021-03-20 05:00:00,5.5,90.5,0.0
2021-03-20 06:00:00,5.5,90.5,0.0
2021-03-20 07:00:00,5.6,90.5,3.6
2021-03-20 08:00:00,6.2,89.1,34.2
2021-03-20 09:00:00,6.4,95.3,68.1
2021-03-20 10:00:00,7.1,88.1,94.4
2021-03-20 11:00:00,8.6,83.3,231.4
2021-03-20 12:00:00,8.8,80.8,241.4
2021-03-20 13:00:00,9.4,75.9,288.9
2021-03-20 14:00:00,10.6,72.1,336.1
2021-03-20 15:00:00,11.4,69.4,358.6
2021-03-20 16:00:00,11.4,71.7,164.7
2021-03-20 17:00:00,11.1,73.8,77.8
2021-03-20 18:00:00,10.8,74.8,25.6
2021-03-20 19:00:00,9.2,81.1,3.3
2021-03-20 20:00:00,8.7,84.8,0.0
2021-03-20 21:00:00,8.1,84.4,0.0
2021-03-20 22:00:00,7.3,85.3,0.0
2021-03-20 23:00:00,6.7,87.9,0.0
2021-03-21 00:00:00,5.9,89.0,0.0
2021-03-21 01:00:00,6.1,89.1,0.0
2021-03-21 02:00:00,6.1,87.6,0.0
2021-03-21 03:00:00,5.4,88.7,0.0
2021-03-21 04:00:00,6.5,87.8,0.0
2021-03-21 05:00:00,6.5,87.8,0.0
2021-03-21 06:00:00,6.4,90.7,0.0
2021-03-21 07:00:00,6.5,87.8,10.8
2021-03-21 08:00:00,7.0,80.7,92.8
2021-03-21 09:00:00,7.8,74.3,321.1
2021-03-21 10:00:00,9.0,67.7,434.7
2021-03-21 11:00:00,9.9,62.5,576.9
2021-03-21 12:00:00,10.4,60.9,510.0
2021-03-21 13:00:00,9.5,63.3,245.0
2021-03-21 14:00:00,9.6,62.1,246.1
2021-03-21 15:00:00,9.7,62.3,240.8
2021-03-21 16:00:00,8.9,68.9,158.1
2021-03-21 17:00:00,8.6,68.5,81.9
2021-03-21 18:00:00,8.2,74.8,37.8
2021-03-21 19:00:00,7.4,79.6,4.2
2021-03-21 20:00:00,6.2,83.2,0.0
2021-03-21 21:00:00,4.7,86.9,0.0
2021-03-21 22:00:00,4.4,91.6,0.0
2021-03-21 23:00:00,3.5,93.0,0.0
2021-03-22 00:00:00,3.8,91.4,0.0
2021-03-22 01:00:00,4.0,93.2,0.0
2021-03-22 02:00:00,3.8,93.1,0.0
2021-03-22 03:00:00,4.2,93.2,0.0
2021-03-22 04:00:00,2.9,92.7,0.0
2021-03-22 05:00:00,3.1,91.2,0.0
2021-03-22 06:00:00,2.3,90.8,0.0
2021-03-22 07:00:00,2.4,94.5,31.7
2021-03-22 08:00:00,4.2,89.9,169.4
2021-03-22 09:00:00,6.5,80.4,330.0
2021-03-22 10:00:00,6.9,73.5,303.3
2021-03-22 11:00:00,6.3,80.2,146.4
2021-03-22 12:00:00,6.4,81.8,102.2
2021-03-22 13:00:00,6.7,79.0,119.4
2021-03-22 14:00:00,7.4,75.4,178.9
2021-03-22 15:00:00,8.0,73.3,202.8
2021-03-22 16:00:00,8.4,69.6,267.2
2021-03-22 17:00:00,8.4,69.6,233.3
2021-03-22 18:00:00,7.4,74.1,105.0
2021-03-22 19:00:00,5.9,81.4,5.6
2021-03-22 20:00:00,5.8,82.9,0.0
2021-03-22 21:00:00,5.0,85.3,0.0
2021-03-22 22:00:00,4.8,86.9,0.0
2021-03-22 23:00:00,4.2,88.2,0.0
2021-03-23 00:00:00,3.1,91.2,0.0
2021-03-23 01:00:00,2.7,94.5,0.0
2021-03-23 02:00:00,2.9,94.6,0.0
2021-03-23 03:00:00,2.6,94.4,0.0
2021-03-23 04:00:00,1.6,96.2,0.0
2021-03-23 05:00:00,2.9,96.4,0.0
2021-03-23 06:00:00,2.9,96.4,0.0
2021-03-23 07:00:00,3.6,96.6,13.3
2021-03-23 08:00:00,5.2,91.9,66.4
2021-03-23 09:00:00,6.9,83.6,226.9
2021-03-23 10:00:00,8.2,66.7,309.2
2021-03-23 11:00:00,9.2,61.7,381.1
2021-03-23 12:00:00,9.9,61.5,427.5
2021-03-23 13:00:00,11.4,59.0,527.8
2021-03-23 14:00:00,11.2,59.8,470.6
2021-03-23 15:00:00,11.9,57.5,441.1
2021-03-23 16:00:00,11.4,59.1,305.6
2021-03-23 17:00:00,11.3,57.7,236.9
2021-03-23 18:00:00,10.2,63.1,95.8
2021-03-23 19:00:00,8.9,69.0,5.0
2021-03-23 20:00:00,8.0,73.3,0.0
2021-03-23 21:00:00,7.1,78.1,0.0
2021-03-23 22:00:00,6.5,81.9,0.0
2021-03-23 23:00:00,6.1,84.6,0.0
2021-03-24 00:00:00,5.5,88.9,0.0
2021-03-24 01:00:00,5.1,90.3,0.0
2021-03-24 02:00:00,4.8,91.9,0.0
2021-03-24 03:00:00,4.4,93.2,0.0
2021-03-24 04:00:00,4.9,95.2,0.0
2021-03-24 05:00:00,5.3,95.3,0.0
2021-03-24 06:00:00,5.5,95.3,0.0
2021-03-24 07:00:00,6.3,93.8,24.7
2021-03-24 08:00:00,7.1,92.6,76.4
2021-03-24 09:00:00,7.8,88.5,113.3
2021-03-24 10:00:00,8.7,84.8,175.6
2021-03-24 11:00:00,10.1,77.9,246.9
2021-03-24 12:00:00,10.8,73.6,252.8
2021-03-24 13:00:00,11.4,70.7,146.9
2021-03-24 14:00:00,12.6,68.5,261.4
2021-03-24 15:00:00,12.4,65.0,456.1
2021-03-24 16:00:00,12.9,63.4,242.8
2021-03-24 17:00:00,13.1,42.6,258.1
2021-03-24 18:00:00,11.2,51.8,99.2
2021-03-24 19:00:00,9.4,57.0,5.0
2021-03-24 20:00:00,7.0,66.6,0.0
2021-03-24 21:00:00,7.5,64.5,0.0
2021-03-24 22:00:00,6.8,82.2,0.0
2021-03-24 23:00:00,6.3,78.7,0.0
2021-03-25 00:00:00,5.7,81.3,0.0
2021-03-25 01:00:00,4.7,85.4,0.0
2021-03-25 02:00:00,4.1,88.3,0.0
2021-03-25 03:00:00,3.6,89.6,0.0
2021-03-25 04:00:00,2.7,94.6,0.0
2021-03-25 05:00:00,2.3,94.6,0.0
2021-03-25 06:00:00,1.6,96.2,0.0
2021-03-25 07:00:00,4.0,98.4,58.3
2021-03-25 08:00:00,6.2,89.2,174.7
2021-03-25 09:00:00,7.6,84.1,291.9
2021-03-25 10:00:00,8.9,80.9,325.8
2021-03-25 11:00:00,10.0,75.3,319.7
2021-03-25 12:00:00,10.4,75.8,354.7
2021-03-25 13:00:00,11.6,70.9,445.0
2021-03-25 14:00:00,11.6,69.8,316.9
2021-03-25 15:00:00,12.3,67.2,374.7
2021-03-25 16:00:00,10.3,76.9,122.2
2021-03-25 17:00:00,11.6,73.4,280.6
2021-03-25 18:00:00,9.9,76.6,122.5
2021-03-25 19:00:00,7.9,87.1,10.8
2021-03-25 20:00:00,8.2,91.5,0.0
2021-03-25 21:00:00,8.0,90.0,0.0
2021-03-25 22:00:00,7.4,91.2,0.0
2021-03-25 23:00:00,7.8,88.5,0.0
2021-03-26 00:00:00,8.1,88.7,0.0
2021-03-26 01:00:00,7.9,90.0,0.0
2021-03-26 02:00:00,8.4,90.1,0.0
2021-03-26 03:00:00,8.8,91.8,0.0
2021-03-26 04:00:00,9.2,90.5,0.0
2021-03-26 05:00:00,9.1,91.9,0.0
2021-03-26 06:00:00,9.0,89.2,0.0
2021-03-26 07:00:00,9.2,87.9,21.9
2021-03-26 08:00:00,8.9,87.7,74.7
2021-03-26 09:00:00,10.8,78.6,304.4
2021-03-26 10:00:00,11.5,76.9,371.4
2021-03-26 11:00:00,10.2,88.4,425.0
2021-03-26 12:00:00,7.6,82.9,143.6
2021-03-26 13:00:00,8.2,87.4,157.2
2021-03-26 14:00:00,8.8,83.6,162.8
2021-03-26 15:00:00,10.3,80.8,263.9
2021-03-26 16:00:00,7.9,76.1,148.6
2021-03-26 17:00:00,8.8,74.3,148.9
2021-03-26 18:00:00,8.0,62.8,105.3
2021-03-26 19:00:00,6.9,61.0,10.3
2021-03-26 20:00:00,5.4,66.0,0.0
2021-03-26 21:00:00,5.3,70.4,0.0
2021-03-26 22:00:00,5.0,76.1,0.0
2021-03-26 23:00:00,4.6,82.1,0.0
2021-03-27 00:00:00,4.4,83.5,0.0
2021-03-27 01:00:00,3.8,74.8,0.0
2021-03-27 02:00:00,3.1,84.3,0.0
2021-03-27 03:00:00,2.7,82.2,0.0
2021-03-27 04:00:00,2.2,85.3,0.0
2021-03-27 05:00:00,1.8,85.1,0.0
2021-03-27 06:00:00,2.0,83.4,0.0
2021-03-27 07:00:00,2.6,82.1,49.4
2021-03-27 08:00:00,4.4,75.4,198.9
2021-03-27 09:00:00,6.3,65.5,366.4
2021-03-27 10:00:00,7.3,58.7,489.2
2021-03-27 11:00:00,8.6,55.6,524.7
2021-03-27 12:00:00,9.6,51.2,522.5
2021-03-27 13:00:00,9.6,50.0,430.6
2021-03-27 14:00:00,9.1,50.3,371.4
2021-03-27 15:00:00,9.7,51.4,303.1
2021-03-27 16:00:00,9.5,55.9,201.9
2021-03-27 17:00:00,9.6,59.8,108.9
2021-03-27 18:00:00,9.4,58.2,55.0
2021-03-27 19:00:00,8.7,64.9,8.1
2021-03-27 20:00:00,8.5,73.9,0.0
2021-03-27 21:00:00,8.7,75.4,0.0
2021-03-27 22:00:00,8.3,77.7,0.0
2021-03-27 23:00:00,7.8,80.1,0.0
2021-03-28 00:00:00,7.9,78.8,0.0
2021-03-28 01:00:00,8.4,77.8,0.0
2021-03-28 02:00:00,8.4,79.1,0.0
2021-03-28 03:00:00,8.4,79.1,0.0
2021-03-28 04:00:00,8.6,76.7,0.0
2021-03-28 05:00:00,9.0,75.8,0.0
2021-03-28 06:00:00,9.1,77.2,0.0
2021-03-28 07:00:00,9.2,79.8,19.7
2021-03-28 08:00:00,9.6,78.8,46.9
2021-03-28 09:00:00,10.1,78.0,110.6
2021-03-28 10:00:00,11.4,75.4,163.1
2021-03-28 11:00:00,11.7,75.7,267.8
2021-03-28 12:00:00,12.0,75.9,168.3
2021-03-28 13:00:00,12.5,75.2,153.1
2021-03-28 14:00:00,12.4,75.1,128.1
2021-03-28 15:00:00,12.1,78.3,156.9
2021-03-28 16:00:00,11.7,79.2,106.7
2021-03-28 17:00:00,11.8,78.1,69.7
2021-03-28 18:00:00,11.8,75.7,30.8
2021-03-28 19:00:00,11.4,76.6,6.9
2021-03-28 20:00:00,10.8,78.5,0.0
2021-03-28 21:00:00,10.4,80.7,0.0
2021-03-28 22:00:00,10.1,83.0,0.0
2021-03-28 23:00:00,10.0,83.0,0.0
2021-03-29 00:00:00,10.0,83.0,0.0
2021-03-29 01:00:00,10.1,83.0,0.0
2021-03-29 02:00:00,9.8,84.2,0.0
2021-03-29 03:00:00,9.8,85.4,0.0
2021-03-29 04:00:00,9.9,85.5,0.0
2021-03-29 05:00:00,9.9,85.5,0.0
2021-03-29 06:00:00,9.9,86.8,0.6
2021-03-29 07:00:00,10.1,86.8,20.3
2021-03-29 08:00:00,10.4,85.7,66.7
2021-03-29 09:00:00,11.0,83.6,155.3
2021-03-29 10:00:00,11.9,80.5,219.7
2021-03-29 11:00:00,13.0,76.7,383.3
2021-03-29 12:00:00,13.9,74.1,415.8
2021-03-29 13:00:00,15.2,71.1,368.9
2021-03-29 14:00:00,15.9,68.7,636.9
2021-03-29 15:00:00,16.0,68.8,586.4
2021-03-29 16:00:00,16.1,68.0,442.5
2021-03-29 17:00:00,16.2,66.1,286.4
2021-03-29 18:00:00,15.5,69.3,127.8
2021-03-29 19:00:00,14.1,74.3,18.1
2021-03-29 20:00:00,12.6,65.1,0.0
2021-03-29 21:00:00,11.2,60.9,0.0
2021-03-29 22:00:00,8.6,71.1,0.0
2021-03-29 23:00:00,7.2,83.9,0.0
2021-03-30 00:00:00,7.2,80.9,0.0
2021-03-30 01:00:00,6.3,81.7,0.0
2021-03-30 02:00:00,6.0,79.9,0.0
2021-03-30 03:00:00,5.2,82.4,0.0
2021-03-30 04:00:00,4.7,82.1,0.0
